window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-04-15 19:00:00, 2025-04-16 01:00:00, 2981, 6196, 0.1380092593
6h, 2025-04-15 20:00:00, 2025-04-16 02:00:00, 1930, 6204, 0.0893518519
6h, 2025-04-15 21:00:00, 2025-04-16 03:00:00, 1109, 6213, 0.0513425926
6h, 2025-04-15 22:00:00, 2025-04-16 04:00:00, 578, 6223, 0.0267592593
6h, 2025-04-15 23:00:00, 2025-04-16 05:00:00, 192, 6224, 0.0088888889
6h, 2025-04-16 01:00:00, 2025-04-16 07:00:00, 1867, 6010, 0.0864351852
1h, 2025-04-15 21:00:00, 2025-04-15 22:00:00, 531, 6222, 0.1475000000
1h, 2025-04-15 22:00:00, 2025-04-15 23:00:00, 389, 6184, 0.1080555556
1h, 2025-04-16 06:00:00, 2025-04-16 07:00:00, 1320, 5944, 0.3666666667
global, 2025-01-01 00:00:00, 2025-04-15 21:00:00, 1898973, 6279, 0.2095719110
global, 2025-01-01 00:00:00, 2025-04-15 21:00:00, 1898973, 6452, 0.2095719110
global, 2025-01-01 00:00:00, 2025-04-15 21:00:00, 1898973, 6582, 0.2095719110
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6181, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6302, 0.2091928286
6h, 2025-04-16 02:00:00, 2025-04-16 08:00:00, 3214, 6322, 0.1487962963
6h, 2025-04-16 03:00:00, 2025-04-16 09:00:00, 4537, 6135, 0.2100462963
6h, 2025-04-16 04:00:00, 2025-04-16 10:00:00, 5575, 5967, 0.2581018519
6h, 2025-04-16 05:00:00, 2025-04-16 11:00:00, 6766, 5832, 0.3132407407
1h, 2025-04-16 07:00:00, 2025-04-16 08:00:00, 1359, 6322, 0.3775000000
1h, 2025-04-16 08:00:00, 2025-04-16 09:00:00, 1329, 6113, 0.3691666667
1h, 2025-04-16 09:00:00, 2025-04-16 10:00:00, 1038, 5961, 0.2883333333
1h, 2025-04-16 10:00:00, 2025-04-16 11:00:00, 1194, 5816, 0.3316666667
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6446, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6616, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6779, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 6929, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 7049, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 7187, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 7309, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1903069, 7440, 0.2091928286
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907165, 6972, 0.2093117564
6h, 2025-04-16 06:00:00, 2025-04-16 12:00:00, 7445, 7030, 0.3446759259
6h, 2025-04-16 07:00:00, 2025-04-16 13:00:00, 7217, 6842, 0.3341203704
6h, 2025-04-16 08:00:00, 2025-04-16 14:00:00, 6984, 6666, 0.3233333333
1h, 2025-04-16 11:00:00, 2025-04-16 12:00:00, 1205, 7029, 0.3347222222
1h, 2025-04-16 12:00:00, 2025-04-16 13:00:00, 1092, 6841, 0.3033333333
1h, 2025-04-16 13:00:00, 2025-04-16 14:00:00, 1126, 6664, 0.3127777778
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907165, 7141, 0.2093117564
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907165, 7343, 0.2093117564
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907165, 7492, 0.2093117564
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911261, 6977, 0.2094303090
1h, 2025-04-16 14:00:00, 2025-04-16 15:00:00, 1098, 7065, 0.3050000000
1h, 2025-04-16 15:00:00, 2025-04-16 16:00:00, 1050, 6946, 0.2916666667
1h, 2025-04-16 16:00:00, 2025-04-16 17:00:00, 1077, 6804, 0.2991666667
1h, 2025-04-16 17:00:00, 2025-04-16 18:00:00, 1216, 6634, 0.3377777778
6h, 2025-04-16 09:00:00, 2025-04-16 15:00:00, 6753, 7066, 0.3126388889
6h, 2025-04-16 10:00:00, 2025-04-16 16:00:00, 6765, 6949, 0.3131944444
6h, 2025-04-16 11:00:00, 2025-04-16 17:00:00, 6648, 6811, 0.3077777778
6h, 2025-04-16 12:00:00, 2025-04-16 18:00:00, 6659, 6642, 0.3082870370
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911261, 7108, 0.2094303090
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911261, 7248, 0.2094303090
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 6845, 0.2096310524
1h, 2025-04-16 18:00:00, 2025-04-16 19:00:00, 1165, 6800, 0.3236111111
1h, 2025-04-16 19:00:00, 2025-04-16 20:00:00, 1095, 6548, 0.3041666667
1h, 2025-04-16 20:00:00, 2025-04-16 21:00:00, 847, 6401, 0.2352777778
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 6311, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 6257, 0.1150000000
6h, 2025-04-16 13:00:00, 2025-04-16 19:00:00, 6732, 6800, 0.3116666667
6h, 2025-04-16 14:00:00, 2025-04-16 20:00:00, 6701, 6560, 0.3102314815
6h, 2025-04-16 15:00:00, 2025-04-16 21:00:00, 6450, 6409, 0.2986111111
6h, 2025-04-16 16:00:00, 2025-04-16 22:00:00, 5971, 6322, 0.2764351852
6h, 2025-04-16 17:00:00, 2025-04-16 23:00:00, 5308, 6271, 0.2457407407
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 6250, 0.1962962963
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 6254, 0.1438888889
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 6264, 0.0937500000
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 6274, 0.0547685185
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 6286, 0.0283796296
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 6286, 0.0093055556
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 7036, 0.2096310524
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 7191, 0.2096310524
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 7313, 0.2096310524
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 6671, 0.2091726603
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 6448, 0.3858333333
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 6218, 0.4080555556
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 6448, 0.0970370370
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 6219, 0.1644907407
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 6796, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 6943, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7100, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7283, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7447, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7564, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7697, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7817, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 7949, 0.2091726603
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919452, 8111, 0.2091726603
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 7627, 0.2256944444
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 7501, 0.2776851852
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 7358, 0.3347685185
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 7211, 0.3598148148
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 7627, 0.3686111111
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 7504, 0.3122222222
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 7356, 0.3430555556
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 7215, 0.3411111111
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923548, 7647, 0.2093726054
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923548, 7800, 0.2093726054
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923548, 7918, 0.2093726054
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 7290, 0.3496296296
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 7290, 0.3247222222
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 7535, 0.2094900887
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 7346, 0.3356018519
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 7204, 0.3280555556
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 7345, 0.3238888889
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 7203, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 7702, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 7874, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 8015, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 13:00:00, 1929024, 7899, 0.2095580759
global, 2025-01-01 00:00:00, 2025-04-17 15:00:00, 1931740, 7656, 0.2096891147
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 7661, 0.3152777778
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 7485, 0.3225000000
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 7312, 0.3522222222
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 7104, 0.3513888889
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 7661, 0.3285648148
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 7495, 0.3251388889
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 7317, 0.3269907407
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 7102, 0.3314351852
global, 2025-01-01 00:00:00, 2025-04-17 15:00:00, 1931740, 7795, 0.2096891147
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1935835, 7311, 0.2098056748
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 7320, 0.3330092593
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 7209, 0.3229629630
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 7129, 0.3049537037
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 7058, 0.2729166667
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 7042, 0.2216666667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 7044, 0.1649074074
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 7319, 0.3333333333
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 7208, 0.2630555556
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 7130, 0.2072222222
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 7056, 0.1302777778
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1935835, 7472, 0.2098056748
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 7049, 0.1099537037
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 7060, 0.0663888889
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 7068, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 7069, 0.0103240741
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1935835, 7663, 0.2098056748
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1935835, 7808, 0.2098056748
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 7385, 0.2093510964
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 7235, 0.0974074074
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 7015, 0.1651388889
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 7235, 0.3869444444
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 7014, 0.4100000000
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 7532, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 7706, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 7902, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8084, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8229, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8365, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8486, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8622, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1939931, 8776, 0.2093510964
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1944027, 8357, 0.2096302407
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 8451, 0.3672222222
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 8281, 0.3102777778
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 8102, 0.3397222222
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 7900, 0.3483333333
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 8452, 0.2260648148
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 8284, 0.2777314815
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 8106, 0.3342129630
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 7904, 0.3604166667
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1944027, 8518, 0.2096302407
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1944027, 8641, 0.2096302407
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948123, 8139, 0.2097462317
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 8122, 0.3233333333
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 7970, 0.3255555556
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 7833, 0.3205555556
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 8122, 0.3498148148
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 7972, 0.3357407407
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 7836, 0.3279629630
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948123, 8266, 0.2097462317
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948123, 8405, 0.2097462317
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948123, 8563, 0.2097462317
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1952219, 8245, 0.2099431109
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 8273, 0.3116666667
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 8085, 0.3211111111
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 7844, 0.3450000000
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 7649, 0.3472222222
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 8273, 0.3281944444
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 8087, 0.3250925926
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 7838, 0.3245370370
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 7645, 0.3285185185
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1952219, 8401, 0.2099431109
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1952219, 8525, 0.2099431109
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956315, 7934, 0.2100583043
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 7828, 0.3284259259
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 7717, 0.3179629630
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 7623, 0.3000925926
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 7544, 0.2687037037
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 7526, 0.2183333333
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 7530, 0.1621296296
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 7535, 0.1085648148
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 7828, 0.3250000000
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 7722, 0.2577777778
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 7622, 0.2044444444
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 7540, 0.1327777778
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 7545, 0.0657870370
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 7551, 0.0317129630
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 7551, 0.0097685185
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956315, 8074, 0.2100583043
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956315, 8236, 0.2100583043
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956315, 8411, 0.2100583043
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 7708, 0.3491666667
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 7722, 0.0847685185
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 7953, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8100, 0.2096067488
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 7806, 0.1449537037
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 7654, 0.1999074074
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 7806, 0.3647222222
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 7643, 0.3308333333
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8242, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8366, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8504, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8673, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 8851, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 9008, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 9143, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960410, 9267, 0.2096067488
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1962355, 9099, 0.2097339789
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 8910, 0.2482407407
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 8754, 0.2977314815
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 8909, 0.2900000000
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 8745, 0.2980555556
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1962355, 9248, 0.2097339789
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964506, 9120, 0.2098024264
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 8761, 0.3083333333
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 8598, 0.2883333333
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 8761, 0.3235185185
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 8603, 0.3133796296
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964506, 9299, 0.2098024264
global, 2025-01-01 00:00:00, 2025-04-19 11:00:00, 1966326, 9174, 0.2098354463
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 8824, 0.3020370370
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 8720, 0.2937962963
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 8824, 0.2966666667
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 8718, 0.2813888889
global, 2025-01-01 00:00:00, 2025-04-19 11:00:00, 1966326, 9310, 0.2098354463
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968602, 9069, 0.2099170399
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 8774, 0.2931481481
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 8668, 0.2916203704
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 8773, 0.2861111111
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 8660, 0.2888888889
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968602, 9243, 0.2099170399
global, 2025-01-01 00:00:00, 2025-04-19 15:00:00, 1970422, 9211, 0.2099499212
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 8882, 0.2906018519
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 8727, 0.2934722222
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 8882, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 8725, 0.3055555556
global, 2025-01-01 00:00:00, 2025-04-19 15:00:00, 1970422, 9400, 0.2099499212
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972697, 9271, 0.2100311954
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 8957, 0.2833333333
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 8873, 0.2717129630
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 8820, 0.2471296296
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 8956, 0.2358333333
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 8871, 0.2116666667
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 8818, 0.1386111111
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972697, 9411, 0.2100311954
global, 2025-01-01 00:00:00, 2025-04-19 19:00:00, 1974518, 9270, 0.2100640453
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 8972, 0.2140740741
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 8964, 0.1700925926
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 8966, 0.1207870370
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 8971, 0.0819907407
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 8959, 0.0905555556
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 8977, 0.0469444444
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 8983, 0.0238888889
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 8984, 0.0089351852
global, 2025-01-01 00:00:00, 2025-04-19 19:00:00, 1974518, 9418, 0.2100640453
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976793, 9238, 0.2100647156
6h, 2025-04-20 01:00:00, 2025-04-20 07:00:00, 1940, 9047, 0.0898148148
6h, 2025-04-20 02:00:00, 2025-04-20 08:00:00, 3311, 8835, 0.1532870370
1h, 2025-04-20 06:00:00, 2025-04-20 07:00:00, 1371, 9047, 0.3808333333
1h, 2025-04-20 07:00:00, 2025-04-20 08:00:00, 1382, 8837, 0.3838888889
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976793, 9417, 0.2100647156
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976793, 9595, 0.2100647156
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 9474, 0.2096165989
6h, 2025-04-20 03:00:00, 2025-04-20 09:00:00, 4663, 9024, 0.2158796296
1h, 2025-04-20 08:00:00, 2025-04-20 09:00:00, 1357, 9024, 0.3769444444
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 9610, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 9735, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 9864, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 10001, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 10154, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 10340, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 06:00:00, 1978613, 10506, 0.2096165989
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980889, 10325, 0.2096977685
6h, 2025-04-20 04:00:00, 2025-04-20 10:00:00, 5725, 10099, 0.2650462963
6h, 2025-04-20 05:00:00, 2025-04-20 11:00:00, 6967, 9949, 0.3225462963
1h, 2025-04-20 09:00:00, 2025-04-20 10:00:00, 1063, 10098, 0.2952777778
1h, 2025-04-20 10:00:00, 2025-04-20 11:00:00, 1245, 9937, 0.3458333333
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980889, 10466, 0.2096977685
global, 2025-01-01 00:00:00, 2025-04-20 09:00:00, 1982709, 10368, 0.2098104762
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 10047, 0.3333333333
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 9837, 0.3236111111
6h, 2025-04-20 06:00:00, 2025-04-20 12:00:00, 7618, 10047, 0.3526851852
6h, 2025-04-20 07:00:00, 2025-04-20 13:00:00, 7412, 9850, 0.3431481481
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984984, 10215, 0.2098912998
6h, 2025-04-20 08:00:00, 2025-04-20 14:00:00, 7203, 9841, 0.3334722222
6h, 2025-04-20 09:00:00, 2025-04-20 15:00:00, 6976, 9694, 0.3229629630
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 9841, 0.3258333333
1h, 2025-04-20 14:00:00, 2025-04-20 15:00:00, 1130, 9693, 0.3138888889
